URL,URLType
http://babal.net/books/view/775/%D9%85%D8%B9%D9%84%D9%88%D9%85%D8%A7%D8%AA-%D8%B9%D9%86---%D9%83%D8%AA%D8%A7%D8%A8--%D9%83%D8%AA%D8%A7%D8%A8-%D9%85%D8%B0%D9%83%D8%B1%D8%A7%D8%AA-%D9%85%D8%B3%D8%AA%D8%B1-%D9%87%D9%85%D9%81%D8%B1-%D8%A7%D9%84%D8%AC%D8%A7%D8%B3%D9%88%D8%B3-%D8%A7%D9%84%D8%A8%D8%B1%D9%8A%D8%B7%D8%A7%D9%86%D9%8A,0
http://tobogo.net/cdsb/board.php?board=humor&bm=view&no=1893&category=&auth=&page=1&search=&keyword=&recom=,0
https://medium.com/human-parts/why-youre-missing-out-if-you-refuse-to-dine-out-alone-afdce707a64a?source=has-recommended,0
http://thenextweb.com/insider/2014/10/29/unbabel-integrates-mailchimp-offer-translation-service-promotional-emails/gtm.start,0
http://static.livestream.com/chromelessPlayer/wrappers/TwitcamPlayer.swf?hash=,1
http://olx.co.id/kalimantan-selatan/q-%7Bq%7D/?utm_source=google&utm_medium=search&utm_campaign=search_organic,0
http://ecnavi.jp/redirect/?url=http://px.a8.net/svt/ejp?a8mat=2HHQ5I+4Y0MNM+2B8O+NTZCH&id1=UI%user_id%IT59216FR13,0
http://www.wu8188.com/cl/tpl/five-star/ver1/css/five-star.css?v=ver15.32,1
http://img1.ptpcp.com/v2/thumb/jpg/ZTc5Niw2MDAsMTAwLDQsMywxLC0xLDEs/u/6EBC6208E20D6B024A85EE3905E83C11BF6709DB587A64F450B986C4A2D7A72DF42555B69ED333ED44964CD4D521C5C403586A997CB3D69FD22F4C2F6211A402.j,1
http://kakaku.com/kaden/home-theater-speaker/ranking_2045/pricedown/div-gpt-ad-k/header_text,0
http://9779.info/%E6%96%87%E6%98%8E%E7%A4%BC%E4%BB%AA%20%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://metro.co.uk/2014/08/15/big-brother-2014-chris-wright-hugely-proud-to-be-part-of-the-helen-wood-fan-club-4833607/,0
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,1
http://chinesevie.com/index.php?option=com_content&view=article&id=513%3A-tuo-ying-er-chu&catid=56%3Achinese-idiom&Itemid=274&lang=en,1
http://torcache.net/torrent/FD089A085208681B88DD601227B7E29B7D1EAD36.torrent?title=[kickass.to]gladiateurs.de.rome.2012.french.dvdrip.x264.ac3.carpediem,0
http://zoetekroon.nl/wp-content/themes/simplo/css/prettyPhoto.css,1
http://mashable.com/category/us/2015/05/13/philadelphia-amtrak-positive-train-control,0
http://www.jin0044.com/cl/js/jquery-ui-1.8.21.custom.min.js?v=ver14.32,1
http://wxztjz.com/e/public/onclick?enews=donews&classid=65&id=110,1
http://metro.co.uk/2012/12/17/games-release-schedule-new-releases-on-xbox-ps3-wii-and-more-350901/,0
http://www.mt6669.com/cl/tpl/montecarlo/ver1/css/montecarlo.css?v=ver16.32,1
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js,1
http://www.wlqz.cn/system/eWebEditor/200712Upload/2008371585983.jpg,1
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://depositphotos.com/login.html?url=%2F58418315%2Fstock-photo-bearded-man-with-vintage-straight.html,0
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%A9%9A%E7%BA%B1/,1
http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E7%B2%AE%E9%A3%9F%20%E7%B2%98%E8%B4%B4%E7%94%BB/,1
https://getpocket.com/l?ep=3&t=1&route=http%3A%2F%2Fgetpocket.com%2Fp%2Fpocket-topics%2Fscience,0
http://kakaku.com/kaden/cloth-dryer/ranking_2111/pricedown/div-gpt-ad-k/header_text,0
http://9779.info/%E6%9F%93%E7%BA%B8%E4%BD%9C%E5%93%81%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://correios.com.br/para-sua-empresa/marketing-direto/o-poder-da-mala-direta/construa-sua-oferta,0
https://c...content-available-to-author-only...e.org/search?q=,1
https://dribbble.com/shots/1518982-Cory-s-Fingy?list=shots&sort=popular&timeframe=now&offset=201,0
http://momoshop.com.tw/category/LgrpCategory.jsp?l_code=2107800000&Area=tooth&FTOOTH=21&mdiv=1000900000-bt_5_023_04&ctype=B,0
http://rocketnews24.com/2010/08/23/%e3%81%a9%e3%82%93%e3%81%aa%e5%86%99%e7%9c%9f%e3%81%a7%e3%82%82%e5%8b%95%e3%81%84%e3%81%a6%e3%82%8b%e3%82%88%e3%81%86%e3%81%ab%e8%a6%8b%e3%81%88%e3%81%a1%e3%82%83%e3%81%86%ef%bc%81-%e4%b8%8d%e6%80%9d/,0
http://extratorrent.cc/torrent_download/4191144/Ex_Machina+2015+ORI-DVD5+NTSC+English+Latino+URBiN4HD+Eng+Spa+Subs.torrent,0
http://otomoto.pl/osobowe/bmw/seria-3/e46-1998-2007/JOcK7gzdoyrcIT2176iLzhCz8UoPOGcT6Y1ax8FNTPf.l7,0
http://www.plastischechirurgie.net/haartransplantation,1
http://9779.info/%E5%BD%A9%E7%BA%B8%E5%89%AA%E8%B4%B4%E7%94%BB%E5%AD%94%E9%9B%80/,1
http://mp3-pesnja.com/song/%D1%84%D0%B0%D0%BA%D1%82%D0%BE%D1%80-2+%D0%BA%D1%80%D0%B0%D1%81%D0%B0%D0%B2%D0%B8%D1%86%D0%B0,1
http://mylust.com/videos/47971/my-incredibly-perverted-neighbour-caught-masturbating/,0
http://elcomercio.pe/tecnologia/moviles/comparativa-entre-htc-one-m9-galaxy-s6-edge-y-iphone-6-noticia-1810762?ref=portada_home&ft=mod_losmas&e=nota_1,0
http://abcnews.go.com/International/swedish-groups-approach-stop-russian-submarines-entering-swedish/story?id=31002277,0
http://www.newstudy.net/entrance/_TagScripts/_main_TagScripts.js,1
http://chinesevie.com/index.php?option=com_content&view=article&id=117&Itemid=268&lang=en,1
http://superuser.com/questions/703984/sealing-computer-case-against-sea-spray-maritime-salt,0
http://nypost.com/2015/05/13/rangers-have-these-few-things-in-their-favor-heading-into-game-7/,0
http://www.feinaier.com/img/i1/T1JXaOXq8jXXXXXXXX_%21%210-item_pic.jpg,1
http://torcache.net/torrent/0A51ADE330D37F1B82787D08B86D221677D7B02E.torrent?title=[kickass.to]marvels.daredevil.s01e05.webrip.x264.2hd.eztv,0
http://grasslandhotel.com.vn/index.php/tours/hoiantours/items/fbtrack.js,1
http://ww2.sinaimg.cn/large/005HIGxJgw1ent3ut7tq3j30ri0dt77l.jpg,1
https://www.gov.uk/government/organisations/civil-service-government-statistical-service,0
http://hubpages.com/hub/Work-Breakdown-Structure-WBS-Activity-List-to-Project-Success,0
http://www.newsvity.com/wp-includes/js/jquery/jquery.js?ver=1.11.2,1
http://clien.net/cs2/bbs/register.php?url=%2Fcs2%2Fbbs%2Fboard.php%3Fbo_table%3Dhongbo,0
http://distractify.com/post/related/id/54414fa94a0c4bc10219be1b/skip/20/limit/10/back/0,0
http://twitter.com/home?status=%E3%83%8C%E3%81%91%E3%82%8B%EF%BC%81%E3%80%90%E3%82%A2%E3%83%8B%E3%83%A1%E3%80%91+http%3A%2F%2Fero-video.net%2Ft%2F9wpLTeudUsCftQxQ+%E9%9D%92%E8%91%89%E9%B3%B4%E5%AD%90%E3%80%80%E5%85%A8%E8%A3%B8%E3%83%80%E3%83%B3%E3%82%B9+%23ero+%23douga+%23agesage,0
http://kienthuc.net.vn/chi-tieu-tuyen-sinh/dh-ngoai-ngu-dhqghn-tuyen-thang-hs-chuyen-3-nam-loai-gioi-490173.html,0
http://hdfcbank.com/htdocs/wholesale/fit/banks/clearing_sub_membership/Clearing_Sub_Membership.htm,0
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js,1
http://hubpages.com/hub/Charlotte-BronteandJaneEyreSocialConscienceandFeminisminVictorianLiterature,0
http://techcrunch.com/2014/03/04/there-is-only-one-week-left-to-apply-for-the-washington-dc-pitch-off/,0
http://www.5djd.cn/images/201304/goods_img/2759_G_1365344235452.jpg,1
http://9779.info/%E7%B1%B3%E7%B2%92%E7%B2%98%E8%B4%B4%E7%94%BB%E5%B7%A5%E5%85%B7/,1
http://www.vilagnomad.com/tables/quick-loans-no-credit-check.php,1
http://distractify.com/post/related/id/54fa3a264a0c4b8664fb87e8/skip/10/limit/10/back/0,0
http://hotlinegsm.com/products/mobile-and-tablet/motorola-motokey-social-detail,1
http://metro.co.uk/2015/05/01/devastation-for-one-direction-fans-as-zayn-malik-drops-1d-from-his-twitter-handle-5176043/,0
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,1
http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://grasslandhotel.com.vn/index.php/tours/culaochamtours/items/fbtrack.js,1
http://codecanyon.net/item/pdf-wizard-responsive-flipbook-wp-extension/full_screen_preview/11219800,0
http://sns.qzone.qq.com/cgi-bin/qzshare/cgi_qzshare_likeurl?url=http://fsqiaoxin.com/&showcount=1&style=3,1
http://9779.info/%E4%BD%8F%E5%9C%A8%E6%A0%91%E4%B8%8A%E7%9A%84%E5%AE%B6%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E7%BA%BF%E6%8F%8F%E4%BD%9C%E5%93%81%E6%AC%A3%E8%B5%8F/,1
http://www.spgqt.cn/upfiles/article/spgqt/200906/2009060314542274438.jpg,1
http://shareba.com/index.php?do=/mobile/event/490/%E6%81%A9%E7%B4%8D%E2%80%AC%E9%A6%99%E6%B0%B4%E5%8D%A0%E5%8D%9C-%E6%89%BE%E5%B0%8B%E5%80%8B%E4%BA%BA%E5%B0%88%E5%B1%AC%E9%A6%99%E6%B0%9B/,0
http://sourceforge.net/directory/communications/add_facet_filter?facet=os&constraint=Other+Operating+Systems+%3A%3A+HP-UX,0
http://depositphotos.com/login.html?url=%2F67517637%2Fstock-illustration-abstract-vector-template-design-brochure.html,0
http://9779.info/%E5%BD%A9%E7%BA%B8%E7%AB%8B%E4%BD%93%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://www.js182.com/cl/?module=System&method=LiveTop&args=livehall,1
http://fazenda.gov.br/divulgacao/noticias/2014-1/agosto/201c-estamos-crescendo-no-3o-trimestre201d,0
https://hootsuite.com/ja-jp/%E3%81%AB%E3%81%A4%E3%81%84%E3%81%A6/%E3%83%AA%E3%83%BC%E3%83%80%E3%83%BC%E3%82%B7%E3%83%83%E3%83%97,0
http://9779.info/%E6%89%8B%E5%B7%A5%E8%B4%9D%E5%A3%B3%E7%B1%BB%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E5%8D%8A%E7%AB%8B%E4%BD%93%E5%B9%BC%E5%84%BF%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001003003&free3=item&disp_no=007001003003,0
http://techcrunch.com/2014/06/25/hands-on-with-googles-incredibly-clever-cardboard-virtual-reality-headset/,0
http://www.pubyun.com/blog/other/dell-r720-%e7%9a%84%e6%b5%8b%e8%af%95/,1
http://fc2.com/careers/en/index.html?utm_source=fc2com_en_pc&utm_medium=left_menu_bnr&utm_campaign=v1_en,0
http://thenextweb.com/apple/2015/03/20/apple-invites-good-morning-america-into-its-secret-apple-watch-fitness-lab/,0
http://grasslandhotel.com.vn/index.php/tours/culaochamtours/items/fbtrack.js,1
http://plarium.com/en/strategy-games/sparta-war-of-empires/news/on-course-to-victory/,0
http://irecommend.ru/content/sredstvo-dlya-oblegcheniya-raschesyvaniya-volos-abrikos-i-maslo-shi-avon,0
http://www.yejs.cn/Article/UploadFiles/201202/20120210093947814.jpg,1
http://9779.info/%E6%88%91%E7%88%B1%E5%A4%8F%E5%A4%A9%E7%AB%8B%E4%BD%93%E6%8B%BC%E8%B4%B4%E7%94%BB/,1
http://askubuntu.com/questions/591962/just-installed-mysql-c-connector-undefine-reference-to-get-driver-instance,0
http://fanpage.gr/wp-content/plugins/contact-form-7/includes/js/jquery.form.min.js?ver=3.51.0-2014.06.20,0
http://9779.info/%E5%BD%A9%E7%BA%B8%E5%86%9B%E4%BA%BA%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://uproxx.com/movies/2015/03/the-womanizing-decadent-los-angeles-decades-of-jack-nicholson/,0
http://9779.info/%E5%BD%A9%E7%BA%B8%E5%89%AA%E8%B4%B4%E7%94%BB%E8%8A%B1%E6%9C%B5%E5%9B%BE%E7%89%87/,1
http://lifehacker.com/this-graphic-shows-when-to-travel-if-you-want-to-avoid-1703711581,0
http://elcomercio.pe/peru/ancash/tierra-se-abrio-socosbamba-danos-casas-y-vias-fotos-noticia-1809034?ref=portada_peru&ft=mod_click&e=foto,0
http://deadspin.com/the-new-ufc-reebok-deal-is-screwing-fighters-out-of-so-1704258703,0
http://avxhome.se/music/classical/Opera/luigi_cherubini_-_medea__deshorties___letonja__2015_hdtv_720p.html,0
http://torcache.net/torrent/C13CBE2B82ED4AB0DDF5FEB892D3C54CA3AC7B8A.torrent?title=[kickass.to]windows.xp.professional.sp3.nov.2013.sata.drivers.thumperdc,0
http://fonts.googleapis.com/css?family=Noto+Sans%3A400italic%2C700italic%2C400%2C700%7CNoto+Serif%3A400italic%2C700italic%2C400%2C700%7CInconsolata%3A400%2C700&subset=latin%2Clatin-ext,1
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/2.html,1
http://grasslandhotel.com.vn/index.php/tours/mysontours/items/fbtrack.js,1
http://allegro.pl/listing/listing.php?id=16696&order=m&string=%7Bstring%7D&bmatch=seng-v8-p-aur-nwatch-sm-isqm-3-prz-0113,0
http://9779.info/%E7%AB%8B%E4%BD%93%E5%B8%83%E8%B4%B4%E7%94%BB%E4%BA%BA%E7%89%A9%E5%9B%BE%E7%89%87/,1
http://schertzauto.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.2.2,1
http://grasslandhotel.com.vn/index.php/component/djcatalog2/item?id=22,1
http://9779.info/%E5%B0%91%E5%84%BF%E7%A7%8D%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://9779.info/%E6%8A%A5%E7%BA%B8%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,1
http://hotlinegsm.com/products/mobile-and-tablet/sony-ericsson-live-with-walkman-detail,1
http://9779.info/%E5%8F%A4%E4%BB%A3%E4%BA%8C%E5%8D%81%E5%9B%9B%E5%AD%9D%E5%B8%83%E8%B4%B4%E7%94%BB/,1
http://emgn.com/entertainment/20-funny-movie-mistakes-that-you-wont-believe-you-didnt-notice-yourself/,0
http://pinterest.com/pin/create/button/?url=http://www.greeteasy.com/india-shines-with-her-glory/&media=http://media.zumvu.com/2014/blog-photos/20140121-4-1390316369-161-1390316327.png,1
http://www.pubyun.com/blog/deveops/mac%e4%b8%8b%ef%bc%8citerm2%e5%ae%8c%e5%85%a8%e5%8f%af%e4%bb%a5%e6%9b%bf%e6%8d%a2securecrt/,1
http://9779.info/%E5%95%86%E6%A0%87%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://3cf.ru/2015/07/20/analitiki-alfa-banka-predskazali-medlennyi-podem-ekonomiki-so-dna/,1
http://maybank2u.com.my/mbb_info/m2u/public/promoChannel.do?cntTypeId=1&channelId=PRO-Promotions&programId=PRO02-Cards:AmericanExpress&chCatId=/mbb/Personal/PRO-Promotions,0
http://teespring.com/it/balanceiskey?utm_campaign=balanceiskey&utm_medium=oembed&utm_source=wordpress,0
http://katproxy.com/fifty-shades-of-grey-2015-uncut-hc-hdrip-x264-ac3-titan-t10313268.html,0
http://olx.ua/list/q-%D0%BA%D0%B5%D0%B4%D1%8B/?search%5Bprivate_business%5D=private,0
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E9%9D%A2%E5%85%B7/,1
http://www.pubyun.com/blog/other/%e6%89%be%e5%88%b0%e5%b9%b6%e4%bf%ae%e6%ad%a3rhel-6-4%e4%b8%adxfs%e7%9a%84%e4%b8%80%e4%b8%aabug/,1
http://9779.info/%E4%B8%AD%E7%8F%AD%E6%92%95%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,1
http://superuser.com/questions/748227/temperature-and-airflow-in-a-large-empty-case,0
http://xvideo-jp.com/%E7%84%A1%E6%96%99av%E5%8B%95%E7%94%BB%E3%82%A2%E3%82%AF%E3%82%BB%E3%82%B9%E3%83%A9%E3%83%B3%E3%82%AD%E3%83%B3%E3%82%B0,0
http://grasslandhotel.com.vn/index.php/tours/hoiantours/items/fbtrack.js,1
http://fazenda.gov.br/divulgacao/noticias/2015/abril/levy-anuncia-estudos-para-abertura-de-capital-da-caixa-seguradora-1/?searchterm=ministro,0
http://www.0068555.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://superuser.com/questions/844167/laptop-shuts-off-out-of-sudden-when-the-fan-suddenly-stops-spinning,0
https://cox.com/ibill/sign-in.cox?onsuccess=https%3A%2F%2Fcox.com%2Fibill%2Fhome.cox&onfailure=http%3A%2F%2Fcox.com%2Fibill%2Fsign-in.cox,0
http://9gag.tv/p/a9Jzyd/watch-this-7-year-old-kid-teach-an-adult-what-to-say-in-an-job-interview,0
http://olx.ua/uk/list/q-%D1%81%D0%BF%D0%BE%D1%80%D1%82%D0%B8%D0%B2%D0%BD%D1%8B%D0%B9-%D0%BA%D0%BE%D1%81%D1%82%D1%8E%D0%BC/?page=12,0
http://thenextweb.com/apps/2011/02/24/instagram-opens-its-api-for-a-more-connected-and-transparent-world/gtm.start,0
http://conservativetribune.com/breaking-rev-billy-graham-makes-major-announcement-about-ferguson/,0
http://www.pubyun.com/wiki/lib/exe/js.php?tseed=f1f16e8c6142fab8553f2b9cfe045961,1
http://sourceforge.net/directory/communications/add_facet_filter?facet=language&constraint=C%23,0
http://extratorrent.cc/search/?search=underoath%20lost%20in%20the%20sound%20of%20separation,0
http://grantland.com/the-triangle/grantland-channel-jalen-rose-sits-down-with-boxing-greats-manny-pacquiao-freddie-roach-and-bob-arum/,0
http://kenh14.vn/the-gioi/nguoi-dan-ong-thanh-lap-vuong-quoc-rieng-de-con-gai-duoc-lam-cong-chua-2015051308113666.chn,0
http://extratorrent.cc/torrent_download/4189641/MySistersHotFriend+-+Courtney+James+%5BJun%2C2007%5D+%2805.13.2015%29.torrent,0
http://9779.info/%E6%BC%82%E4%BA%AE%E5%A2%99%E7%BA%B8%E8%B4%B4%E7%94%BB/,1
http://youkuedu.com/index.php/youku-dynamic/286-2014-07-04-07-16-25,1
http://hotlinegsm.com/products/samsung-i9300-galaxy-s-iii-detail,1
http://bjpgqsc.com/gwzh/class/?0.html&page=2&showtj=&showhot=&key=,1
http://ecnavi.jp/redirect/?url=http://ck.jp.ap.valuecommerce.com/servlet/referral?sid=2151297&pid=882731006&vcptn=%user_id%,0
http://kenh14.vn/kham-pha/tuyen-tap-thi-nghiem-day-ma-thuat-voi-do-an-2015010708375590.chn,0
http://sourceforge.net/directory/communications/add_facet_filter?facet=license&constraint=OSI-Approved+Open+Source+%3A%3A+GNU+Library+or+Lesser+General+Public+License+version+2.0+%28LGPLv2%29,0
http://xvideo-jp.com/%E3%81%8A%E3%81%99%E3%81%99%E3%82%81%E5%84%AA%E8%89%AF%E3%82%B5%E3%82%A4%E3%83%88%E3%80%8C%E6%97%A5%E6%9C%AC%E4%B8%80%E3%80%8D,0
http://xvideo-jp.com/archives/tag/%e3%82%a2%e3%82%a4%e3%83%89%e3%83%ab%e3%83%bb%e8%8a%b8%e8%83%bd%e4%ba%ba,0
http://9779.info/%E5%BA%9F%E6%97%A7%E6%9D%90%E6%96%99%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://ap.org/Content/Press-Release/2012/AP-Images-to-exclusively-distribute-NBA-star-Tyson-Chandlers-personal-photo-catalog,0
http://censor.net.ua/jokes/all/page/1/hero/0/category/118/interval/5/author/0/sortby/date,0
http://www.711100.com/cl/?module=System&method=LiveTop&args=livehall,1
http://zozo.jp/shop/beamst/?price=proper&p_ssy=2015&p_ssm=5&p_ssd=13&p_sey=2015&p_sem=5&p_sed=13&dstk=2,0
http://13801993263.com/wp-content/themes/glossy-stylo/style.css?ver=4.2.2,1
http://tunein.com/radio/News-On-The-Go-c100000133/15480783/ca-pub-1542925551861702/TuneInSearch,0
http://stackexchange.com/work-here/82/developer-marketing-lead-developer-evangelist,0
http://digg.com/video/smells-like-teen-spirit-and-island-in-the-sun-are-kind-of-the-same-dang-song,0
http://interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001008004&free3=item&disp_no=007001008004,0
http://thenextweb.com/dd/2015/05/08/11-tools-for-a-healthy-hadoop-relationship/gtm.js,0
http://pinterest.com/pin/create/button/?url=http://allrecipes.com/Recipe/Tender-Pan-Fried-Chicken-Breasts/Detail.aspx&description=Tender%20Pan-Fried%20Chicken%20Breasts%20Allrecipes.com&media=http://media-cache-ec0.pinimg.com/600x/c2/ac/5f/c2ac5fdccc2197f7afa1ea65c943d4e2.jpg,0
http://emgn.com/s/these-celebrities-are-so-similar-their-parents-have-some-explaining-to-do/,0
https://medium.com/data-trail/advisor-or-adviser-cc063acef267?source=profile-91beb84bcd74,0
http://distractify.com/post/related/id/5543965c4a0c4b531d7c7099/skip/20/limit/10/back/0,0
http://9779.info/%E5%85%B3%E4%BA%8E%E7%A7%8B%E7%9A%84%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,1
http://hotlinegsm.com/products/mobile-and-tablet/samsung-galaxy-nexus-i9250m-detail,1
http://9779.info/%E6%89%8B%E5%B7%A5%E7%B1%B3%E7%B2%92%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://mp3-pesnja.com/song/%D0%BE%D0%BB%D1%8C%D0%B3%D0%B0+%D0%BA%D0%BE%D1%80%D0%BC%D1%83%D1%85%D0%B8%D0%BD%D0%B0+%D1%82%D1%8B+%D1%82%D1%8F%D0%BD%D0%B5%D1%88%D1%8C+%D1%80%D1%83%D0%BA%D0%B8+%D0%B2+%D0%BD%D0%B5%D0%B1%D0%B5%D1%81%D0%B0,1
http://mic.com/articles/110116/eminem-won-the-grammy-for-best-rap-album-better-than-iggy-azalea-but-not-by-much,0
http://allegro.pl/show_item.php?item=5252031840&sh_dwh_token=d0b6dd74a8394345128e20d296cb1c5e,0
http://9779.info/%E5%84%BF%E7%AB%A5%E7%B2%98%E5%9C%9F%E7%B2%98%E8%B4%B4%E7%94%BB/,1
http://motthegioi.vn/quoc-te/khung-hoang-ukraine/nga-doa-ukraine-phai-tra-gia-neu-choi-bo-gia-tri-thoi-lien-xo-188353.html,0
http://distractify.com/post/related/id/54dbb0144a0c4b2f7316ca82/skip/10/limit/10/back/0,0
http://chinacxyy.com/newscodejs.asp?lm2=196&list=9&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,1
http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/,1
http://www.thereefrestaurant.com/wp-content/plugins/woocommerce/assets/css/woocommerce.css?ver=2.2.10,1
http://style.org.hc360.com/js/detail/scripts/hc.detail.common.min.js,1
http://9779.info/%E9%87%91%E9%B1%BC%E5%8F%B6%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,1
http://9779.info/%E5%84%BF%E7%AB%A5%E7%AB%8B%E4%BD%93%E7%BA%B8%E8%B4%B4%E7%94%BB/,1
http://style.org.hc360.com/js/detail/scripts/hc.detail.common.min.js,1
http://www.824555.com/cl/tpl/template/style/element/font-awesome.css?v=ver17.32,1
http://allegro.pl/show_item.php?item=5337363633&sh_dwh_token=d0b6dd74a8394345128e20d296cb1c5e,0
http://thechive.com/2015/05/13/move-over-andrew-jackson-there-might-be-a-new-face-on-the-20-bill-6-photos/,0
http://www.js182.com/app/member/SportOption.php?uid=guest&langx=gb,1
http://www.west263.com/services/domain/aprice_show.asp?d=bigtruckstopseek.cn,1
http://lovettz.com/starburst-wall-decor-beauty-star/decorative-wall-shelf-root-design/,1
dejoostes.co.za/images/js/au/helps/gate.php,1
http://die-hauensteins.com/Skifahren2003/Zauchensee/album/index.html,1
http://9779.info/%E5%84%BF%E7%AB%A5%E5%A2%99%E4%B8%8A%E8%A3%85%E9%A5%B0%E8%B4%B4%E7%94%BB/,1
http://mediaset.it/italia1/ditelavostra/risultati/32/qual-e-il-tuo-supereroe-preferito.shtml?page=,0
http://mashable.com/category/spacex/2014/10/26/elon-musk-artificial-intelligence-demons,0
http://distractify.com/post/related/id/550a072b4a0c4b313e541f54/skip/10/limit/10/back/0,0
http://kenh14.vn/musik/ho-ngoc-ha-quay-mv-tet-cung-bo-me-va-team-the-voice-201501300944826.chn,0
http://portal.dddgaming.com/docs/rules/15022/cn/game_cn.html?amluMjAxNQ%3D%3D,1
http://www.ccthb.com.cn/ddhimgt03/dd3274e54763c5e2-67c6597fcb506bbd-5f14c1d7276f89f27f67e8c630666e4f.jpg,1
http://prezi.com/embed/f_plyhbnm4xl/?bgcolor=ffffff&lock_to_path=1&autoplay=0&autohide_ctrls=0&features=undefined&disabled_features=undefined,0
http://dl.pocolegion.com/n/86885460/onlywinsOMG.exe.exe?secure=1437404488_8863feba3b2beb3a9e0b1b85ca18c889,1
https://500px.com/photo/17510179/torre-eiffel-by-dragox-photo-?from=set&set_id=436391,0
http://udn.com/news/story/6655/901371-%E6%96%B0%E8%88%9E%E8%87%BA%E6%A1%88%EF%BC%8F%E5%8C%97%E5%B8%82%EF%BC%9A%E7%B6%AD%E6%8C%81%E8%A1%A8%E6%BC%94-%E4%B8%AD%E4%BF%A1%E9%87%91%EF%BC%9A%E5%B0%8A%E9%87%8D,0
http://9779.info/%E5%85%AD%E4%B8%80%E5%84%BF%E7%AB%A5%E8%8A%82%E5%B0%8F%E8%B4%B4%E7%94%BB/,1
http://img1.tupian114.com/attachments/images/201206/20120620/2012062014565295.jpg,1
http://torrentdn.com/bbs/s.php?bo_table=torrent_ani&wr_id=25694&k=%EC%86%8C%EB%93%9C%EC%95%84%ED%8A%B8%EC%98%A8%EB%9D%BC%EC%9D%B8&page=1,0
http://fazenda.gov.br/divulgacao/noticias/2014-1/abril/inflacao-em-2014-nao-vai-ultrapassar-meta-garante-mantega,0
http://themeforest.net/item/sturlly-responsive-one-page-multipurpose-theme/full_screen_preview/11282106,0
http://9779.info/%E8%8B%B1%E8%AF%AD%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,1
http://themeforest.net/item/wien-modern-business-multipurpose-html5-website/full_screen_preview/11203564,0
http://kenh14.vn/sport/cong-vinh-lap-cu-dup-giup-dtvn-thang-3-0-lua-u23-20150510095338363.chn,0
http://otomoto.pl/oferta/iveco-daily-urzadzenie-cisnieniowe-do-udrazni-ID2bFzXC.html,0
http://metro.co.uk/2015/05/13/half-of-2014s-top-selling-games-were-open-world-5194707/,0
http://correios.com.br/sobre-correios/a-empresa/historia/historia-das-marcas-dos-correios-1,0
